scorer,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500
1351,83.877685546875,423.7439880371094,0.6433262825012207,1819.030029296875,256.86529541015625,0.6364670991897583
1352,85.69750213623047,436.588623046875,0.6864301562309265,1818.5516357421875,242.77548217773438,0.66877281665802
1353,84.9207992553711,442.019775390625,0.6173160672187805,1816.88525390625,235.5467987060547,0.688908576965332
1354,84.72956848144531,442.5548095703125,0.600166380405426,1817.1976318359375,234.98568725585938,0.7069184184074402
1355,85.05960845947266,440.7249450683594,0.6565858721733093,1816.5106201171875,236.06381225585938,0.6514173746109009
1356,85.82466125488281,436.8505554199219,0.708058774471283,1818.254638671875,240.8281707763672,0.6409767866134644
1357,84.273193359375,431.1340026855469,0.6185798645019531,1818.54931640625,248.93055725097656,0.7037950754165649
1358,83.02864074707031,415.2976379394531,0.5819233655929565,1819.673583984375,264.50396728515625,0.6811057925224304
1359,80.26101684570312,388.0986328125,0.5735369324684143,1819.88330078125,293.3416442871094,0.6813982129096985
1360,78.39488983154297,355.1595458984375,0.581024169921875,1821.1842041015625,327.1786193847656,0.7224491238594055
1361,77.5374755859375,321.6667785644531,0.5593850612640381,1820.550537109375,359.0055847167969,0.7171105146408081
1362,76.21471405029297,295.8536682128906,0.4975034296512604,1820.369384765625,383.51983642578125,0.6479001641273499
1363,74.02272033691406,279.6188049316406,0.5292041301727295,1817.813232421875,394.239013671875,0.6716079711914062
1364,73.60285949707031,271.0924987792969,0.45451176166534424,1819.433349609375,403.7932434082031,0.6794902682304382
1365,74.62014770507812,267.340576171875,0.4903383255004883,1818.223388671875,407.5365295410156,0.7413022518157959
1366,74.26808166503906,266.1163330078125,0.5163469910621643,1816.9713134765625,409.1329040527344,0.7336817383766174
1367,74.51788330078125,266.93670654296875,0.5128313899040222,1817.564697265625,408.27044677734375,0.7312945127487183
1368,73.87154388427734,271.0429992675781,0.457013338804245,1819.5174560546875,404.16168212890625,0.68499755859375
1369,76.94505310058594,280.8414306640625,0.49281126260757446,1818.6153564453125,392.9939880371094,0.7131597399711609
1370,76.70455169677734,298.58721923828125,0.44519755244255066,1819.4979248046875,376.4272766113281,0.6897966861724854
1371,76.05887603759766,327.3994445800781,0.5383146405220032,1820.943359375,352.7663879394531,0.6807208061218262
1372,77.39812469482422,361.209716796875,0.5214825868606567,1820.6181640625,319.79248046875,0.6391828060150146
1373,82.36040496826172,399.9856872558594,0.5474886894226074,1818.1171875,281.73529052734375,0.669499397277832
1374,84.40768432617188,424.107666015625,0.632566511631012,1818.1632080078125,257.1177673339844,0.652398943901062
1375,85.25743103027344,437.23284912109375,0.7056504487991333,1817.814208984375,241.58737182617188,0.6717494130134583
1376,84.3092041015625,445.41998291015625,0.5831682085990906,1817.361083984375,234.42257690429688,0.7109082341194153
1377,84.54810333251953,445.8145446777344,0.5992332100868225,1817.6417236328125,234.1991729736328,0.71941739320755
1378,84.9288330078125,441.37457275390625,0.6290043592453003,1816.7972412109375,235.4765167236328,0.6674777269363403
1379,85.4350357055664,437.52587890625,0.7095997929573059,1818.1324462890625,240.98536682128906,0.6481419801712036
1380,84.82292175292969,429.47479248046875,0.5779474377632141,1818.236328125,250.20936584472656,0.6661326289176941
1381,84.46437072753906,411.9840087890625,0.5475649237632751,1818.70703125,266.44830322265625,0.6533864736557007
1382,81.02336883544922,384.8785095214844,0.5707778334617615,1821.5618896484375,297.887451171875,0.6836042404174805
1383,76.28063201904297,346.1410827636719,0.5146557092666626,1819.47509765625,329.7591552734375,0.6140915155410767
1384,76.22811126708984,313.8433532714844,0.46894049644470215,1820.31494140625,363.934814453125,0.6460499167442322
1385,78.02965545654297,291.6485290527344,0.5456634163856506,1820.01416015625,387.99261474609375,0.6896913647651672
1386,74.96627044677734,277.0109558105469,0.5477359294891357,1818.982666015625,400.9678039550781,0.6868931651115417
1387,77.04641723632812,267.9824523925781,0.4520426094532013,1818.638427734375,404.978515625,0.7223448157310486
1388,74.7979736328125,266.876953125,0.5240240097045898,1817.233642578125,408.8025207519531,0.7272659540176392
1389,74.30347442626953,266.0583801269531,0.5245100259780884,1817.0272216796875,409.52734375,0.721213161945343
1390,74.68583679199219,267.54339599609375,0.4980870485305786,1818.090576171875,407.0771179199219,0.730491042137146
1391,74.07434844970703,272.83294677734375,0.5054624676704407,1819.01904296875,402.25921630859375,0.6836308836936951
1392,78.11692810058594,287.1586608886719,0.5014787316322327,1819.6981201171875,388.95013427734375,0.7017836570739746
1393,77.8931884765625,309.18280029296875,0.543192446231842,1820.9697265625,370.3073425292969,0.6749237775802612
1394,77.10810852050781,340.6294250488281,0.5526103377342224,1821.6214599609375,340.20318603515625,0.7128631472587585
1395,82.4968490600586,381.4044494628906,0.48791447281837463,1821.0853271484375,304.4064025878906,0.6496486663818359
1396,83.62004852294922,412.93603515625,0.5453158617019653,1818.825927734375,266.5885009765625,0.6385267376899719
1397,84.9669418334961,434.0472412109375,0.6985607147216797,1818.80322265625,246.41839599609375,0.7079272270202637
1398,84.88887023925781,441.34796142578125,0.606229305267334,1816.7716064453125,234.99363708496094,0.6929442882537842
1399,84.71883392333984,446.9087829589844,0.6189639568328857,1818.0599365234375,233.4855499267578,0.7211969494819641
1400,84.80404663085938,446.2517395019531,0.5915749669075012,1818.1605224609375,233.963134765625,0.7110515236854553
1401,84.90361022949219,439.5468444824219,0.666079044342041,1817.0853271484375,236.550048828125,0.6341164112091064
1402,84.79424285888672,434.2714538574219,0.6789208054542542,1819.3475341796875,246.15322875976562,0.6960164308547974
1403,83.2794189453125,420.1164855957031,0.6699429750442505,1819.291259765625,260.2505798339844,0.6762529611587524
1404,78.58842468261719,394.42236328125,0.49418580532073975,1817.6956787109375,282.9573974609375,0.6191110014915466
1405,77.1697769165039,359.4005432128906,0.5564125776290894,1821.1265869140625,321.75543212890625,0.6819427013397217
1406,74.97289276123047,325.3417053222656,0.5758394598960876,1820.519287109375,355.6272888183594,0.6874256730079651
1407,76.60172271728516,297.1337585449219,0.47476696968078613,1818.828857421875,377.7713317871094,0.6718654036521912
1408,74.45525360107422,280.7767639160156,0.531810462474823,1818.1590576171875,393.87896728515625,0.6659491062164307
1409,73.69095611572266,271.182861328125,0.4593124985694885,1819.248291015625,404.1677551269531,0.6914353966712952
1410,74.81623840332031,267.19171142578125,0.5109888315200806,1817.4412841796875,408.47454833984375,0.7405038475990295
1411,74.93763732910156,264.6731872558594,0.5181483626365662,1817.067626953125,409.841796875,0.725159227848053
1412,74.85708618164062,267.2049560546875,0.5034900903701782,1817.2196044921875,408.452880859375,0.7379114627838135
1413,73.70152282714844,271.3276062011719,0.463969886302948,1819.33642578125,403.76422119140625,0.6856734156608582
1414,77.65695190429688,283.0442810058594,0.4581083357334137,1819.3292236328125,391.2447204589844,0.7249167561531067
1415,77.67487335205078,305.6518859863281,0.5208141207695007,1819.0157470703125,371.7797546386719,0.7022525072097778
1416,78.80014038085938,337.39892578125,0.5557669401168823,1820.8426513671875,344.5792236328125,0.7023831009864807
1417,79.434814453125,374.9068603515625,0.5345730781555176,1820.7950439453125,308.92230224609375,0.707554817199707
1418,82.18380737304688,408.9165954589844,0.5680138468742371,1820.216552734375,274.16107177734375,0.6531487107276917
1419,84.96393585205078,433.0491027832031,0.6697231531143188,1818.5469970703125,247.42709350585938,0.7098596096038818
1420,84.97859954833984,441.5086975097656,0.6264259219169617,1817.2193603515625,234.73680114746094,0.6976481676101685
1421,84.23876953125,447.68505859375,0.6520897746086121,1818.3216552734375,233.17921447753906,0.7214810252189636
1422,84.4703140258789,446.8749694824219,0.625907838344574,1817.9591064453125,233.40158081054688,0.7119073271751404
1423,85.36421966552734,439.96722412109375,0.6689983606338501,1816.234375,235.83718872070312,0.6639784574508667
1424,84.90658569335938,433.9570617675781,0.6848536133766174,1819.0970458984375,246.06619262695312,0.699845016002655
1425,83.5125503540039,418.823974609375,0.6728454232215881,1819.60693359375,261.2933349609375,0.688041090965271
1426,79.74971008300781,392.09295654296875,0.5316735506057739,1819.9166259765625,288.9131774902344,0.6679745316505432
1427,77.31229400634766,356.4218444824219,0.5663026571273804,1821.1348876953125,324.25341796875,0.7164948582649231
1428,76.74149322509766,323.1771240234375,0.5547330975532532,1820.7491455078125,357.46575927734375,0.7153903245925903
1429,75.9977035522461,295.37847900390625,0.5172168612480164,1819.9205322265625,383.822509765625,0.6726810336112976
1430,74.59286499023438,278.14227294921875,0.5402312874794006,1818.87548828125,399.2808837890625,0.6566050052642822
1431,76.8983154296875,267.4115295410156,0.45417413115501404,1818.46533203125,405.1864929199219,0.732822835445404
1432,74.85911560058594,265.4205017089844,0.5239742994308472,1816.965576171875,409.3812255859375,0.7333618402481079
1433,74.9936752319336,264.3140563964844,0.5286874771118164,1817.0450439453125,409.9470520019531,0.7083404660224915
1434,75.09162139892578,267.1188659667969,0.509964108467102,1817.64453125,408.155029296875,0.733075737953186
1435,74.02307891845703,272.48828125,0.5134596824645996,1819.194580078125,402.7694091796875,0.6834157705307007
1436,78.50590515136719,288.1874694824219,0.5221133232116699,1819.9454345703125,388.5361022949219,0.7074996829032898
1437,76.71119689941406,311.8570556640625,0.5055211186408997,1820.4356689453125,367.3955078125,0.6606056094169617
1438,76.43788146972656,345.2507019042969,0.5353543162345886,1820.7640380859375,335.68060302734375,0.6374178528785706
1439,81.26298522949219,385.94647216796875,0.5856994986534119,1820.923583984375,297.3344421386719,0.6889042258262634
1440,83.44227600097656,419.8133544921875,0.6575202941894531,1819.03955078125,262.14691162109375,0.6943078637123108
1441,85.26062774658203,438.0166931152344,0.6852458119392395,1817.3701171875,241.31552124023438,0.6738927960395813
1442,84.17776489257812,447.84796142578125,0.636563777923584,1818.2137451171875,233.10536193847656,0.7213304042816162
1443,84.78654479980469,448.3130798339844,0.6691874265670776,1818.0838623046875,232.14883422851562,0.7173539400100708
1444,84.5322036743164,446.86175537109375,0.6115296483039856,1817.6302490234375,233.7924041748047,0.7228683829307556
1445,85.04524230957031,438.5829772949219,0.7005425691604614,1817.6796875,239.34524536132812,0.6256652474403381
1446,84.49214172363281,429.7470703125,0.5869432091712952,1817.8033447265625,250.25003051757812,0.6857428550720215
1447,82.17514038085938,406.9119567871094,0.6064544916152954,1819.4298095703125,274.0339660644531,0.6284919381141663
1448,77.31193542480469,378.5308837890625,0.49997711181640625,1820.58984375,304.2943420410156,0.6475126147270203
1449,76.81278228759766,339.8249816894531,0.5519634485244751,1820.574951171875,341.56488037109375,0.703844428062439
1450,78.21916198730469,307.70526123046875,0.5468658208847046,1820.37451171875,372.51495361328125,0.6904848217964172
1451,77.32698059082031,283.5326232910156,0.4399907886981964,1818.52587890625,391.4158630371094,0.7430094480514526
1452,74.01740264892578,271.9474182128906,0.4899228513240814,1819.4429931640625,403.8575744628906,0.6893627643585205
1453,74.69244384765625,265.4849548339844,0.5196720361709595,1817.021240234375,409.13555908203125,0.7283599376678467
1454,75.23434448242188,263.09722900390625,0.5318669676780701,1816.594970703125,410.4712829589844,0.66912841796875
1455,74.7046127319336,264.9129638671875,0.5193576216697693,1817.1285400390625,409.8196716308594,0.7206721305847168
1456,76.33226013183594,267.9602966308594,0.44893014430999756,1819.430419921875,404.8191223144531,0.7042161226272583
1457,76.58671569824219,281.0486755371094,0.4817388951778412,1818.6907958984375,392.55560302734375,0.7159604430198669
1458,78.81952667236328,303.28448486328125,0.516115128993988,1818.7894287109375,373.53179931640625,0.7238648533821106
1459,79.39899444580078,335.9309997558594,0.5303070545196533,1820.6302490234375,346.3260192871094,0.6706525087356567
1460,79.09774780273438,374.4178161621094,0.5307923555374146,1820.5299072265625,309.257568359375,0.7176592946052551
1461,82.16195678710938,409.9686279296875,0.527649998664856,1819.5238037109375,271.9515686035156,0.6283422112464905
1462,85.26298522949219,434.98785400390625,0.6914825439453125,1818.3109130859375,246.369873046875,0.7155848145484924
1463,84.85053253173828,447.0291442871094,0.6244932413101196,1818.0015869140625,233.15103149414062,0.7234194278717041
1464,85.15261840820312,449.5030517578125,0.6862989664077759,1818.743896484375,231.2066192626953,0.7189622521400452
1465,84.73683166503906,448.2811279296875,0.6592137217521667,1818.25927734375,232.50962829589844,0.7162420153617859
1466,85.49455261230469,439.79339599609375,0.6545392870903015,1817.1937255859375,235.81954956054688,0.6626586318016052
1467,84.6908187866211,432.2269287109375,0.6386072039604187,1818.8896484375,247.46817016601562,0.7048444151878357
1468,83.46442413330078,413.15771484375,0.5471734404563904,1818.7918701171875,265.797607421875,0.6714133620262146
1469,81.29133605957031,383.7787170410156,0.5490710139274597,1821.6055908203125,297.95733642578125,0.67976975440979
1470,76.2938461303711,343.3284606933594,0.5585740804672241,1821.4566650390625,337.2299499511719,0.6915057897567749
1471,77.673828125,308.774169921875,0.5312008857727051,1820.676025390625,369.9635314941406,0.6932690739631653
1472,78.27373504638672,286.142578125,0.47877267003059387,1819.45263671875,390.65960693359375,0.7191332578659058
1473,73.82976531982422,271.0609436035156,0.5013853311538696,1819.283203125,403.9085693359375,0.695401668548584
1474,74.86454010009766,265.00408935546875,0.5260637402534485,1817.080322265625,409.6639099121094,0.7277766466140747
1475,75.27942657470703,262.0217590332031,0.5329160690307617,1816.419921875,411.4257507324219,0.6613097190856934
1476,74.91825866699219,264.3614807128906,0.5276201367378235,1816.9801025390625,410.3128967285156,0.7128450274467468
1477,76.75147247314453,267.8596496582031,0.4509868919849396,1819.2581787109375,404.751708984375,0.7122014760971069
1478,76.85858154296875,281.2330322265625,0.46583470702171326,1818.895751953125,392.8338623046875,0.724730908870697
1479,78.76343536376953,303.9550476074219,0.5215246081352234,1818.75048828125,372.45489501953125,0.714602530002594
1480,78.43473815917969,337.7885437011719,0.5738350749015808,1820.837646484375,344.6199951171875,0.712856113910675
1481,77.30574798583984,377.00909423828125,0.5043232440948486,1821.3629150390625,307.2573547363281,0.6843469738960266
1482,83.3095703125,414.63116455078125,0.589210569858551,1818.4937744140625,266.3795166015625,0.676192581653595
1483,85.04827880859375,436.84368896484375,0.6868737936019897,1817.7022705078125,243.58396911621094,0.7049437761306763
