frame,t_s,beam_left_x,beam_left_y,beam_right_x,beam_right_y,confidence_min,theta_deg
1363,45.43333333333333,71.99982452392578,262.0588073730469,1816.0,389.1176452636719,0.4810027480125427,4.1669123186948065
1364,45.46666666666667,72.0,262.0588073730469,1815.9996337890625,389.1176452636719,0.5188105702400208,4.166913608380718
1365,45.5,64.3276138305664,246.82687377929688,1800.0,389.1176452636719,0.43195027112960815,4.6866390364130455
1366,45.53333333333333,56.18280029296875,246.1764678955078,1800.0,389.1176452636719,0.4430535137653351,4.686074165676685
1367,45.56666666666667,64.00074005126953,246.17796325683594,1800.0,389.1176452636719,0.4269559979438782,4.707033904478859
1368,45.6,72.0,262.0588073730469,1815.9945068359375,389.1176452636719,0.5247361063957214,4.166925815024871
1369,45.63333333333333,71.87483978271484,262.0588684082031,1816.0001220703125,382.28662109375,0.4558873474597931,3.9433307862555895
1370,45.666666666666664,72.0,293.8235168457031,1816.0,357.3529357910156,0.4913220703601837,2.0862149280262448
1371,45.7,71.95171356201172,309.7059020996094,1816.0,341.4705810546875,0.5271821022033691,1.0434234271498959
1372,45.733333333333334,72.0,357.35296630859375,1816.0,309.7059020996094,0.5146934986114502,-1.5649637381870831
1373,45.766666666666666,72.0,389.1176452636719,1816.0,262.0588073730469,0.6052813529968262,-4.166912736480296
1374,45.8,72.0,405.7275695800781,1816.0,246.17648315429688,0.5586661696434021,-5.227194505707411
1375,45.833333333333336,72.0,420.8823547363281,1800.0716552734375,230.2941131591797,0.6436147093772888,-6.293689507683117
1376,45.86666666666667,72.0,436.76470947265625,1800.0,214.41204833984375,0.5618699193000793,-7.33231804044923
1377,45.9,72.0,436.76470947265625,1800.0,214.41175842285156,0.5866663455963135,-7.332327496734541
1378,45.93333333333333,72.0,436.76470947265625,1800.591064453125,230.2941131591797,0.5694273114204407,-6.81139212449868
1379,45.96666666666667,72.0,420.8823547363281,1800.0106201171875,230.29409790039062,0.6557638645172119,-6.2939105233148425
1380,46.0,72.0,420.8823547363281,1800.0145263671875,230.29412841796875,0.5685096383094788,-6.293895410132828
1381,46.03333333333333,72.0,405.0,1816.0,262.0588073730469,0.6015753746032715,-4.685585672004337
1382,46.06666666666667,72.0,373.23529052734375,1816.0,277.9411926269531,0.6114055514335632,-3.1275948972870617
1383,46.1,72.0,341.4705810546875,1816.0,325.5882263183594,0.5259782075881958,-0.5217699195564655
1384,46.13333333333333,72.0,309.7059020996094,1816.0,357.3529357910156,0.45916905999183655,1.5649627363383
1385,46.166666666666664,72.0,277.9411926269531,1816.0,373.23529052734375,0.5727960467338562,3.1275948972870617
1386,46.2,72.0,262.0588073730469,1816.0,389.1176452636719,0.5605688095092773,4.166912736480296
1387,46.233333333333334,72.0,262.0588073730469,1800.0,389.1176452636719,0.48689088225364685,4.205357475326701
1388,46.266666666666666,64.6924819946289,246.17648315429688,1800.0,389.1176452636719,0.42640024423599243,4.708950363381997
1389,46.3,71.9966812133789,246.17648315429688,1800.0001220703125,389.11773681640625,0.4607485830783844,4.728767509670625
1390,46.333333333333336,65.54082489013672,249.23545837402344,1800.0,389.1176452636719,0.4158105254173279,4.610860910124139
1391,46.36666666666667,72.0,262.0588073730469,1815.9998779296875,389.1176452636719,0.5656696557998657,4.166913027113729
1392,46.4,72.0,277.9411926269531,1816.0,373.23529052734375,0.5502544045448303,3.1275948972870617
1393,46.43333333333333,72.0,293.8235168457031,1816.0,357.3529357910156,0.5568646788597107,2.0862149280262448
1394,46.46666666666667,71.998779296875,325.5882263183594,1816.0,325.5882263183594,0.5633074641227722,0.0
1395,46.5,72.0,373.23529052734375,1816.0,293.8235168457031,0.517898678779602,-2.6071208706665985
1396,46.53333333333333,72.0,405.0,1816.0,262.0588073730469,0.6007699370384216,-4.685585672004337
1397,46.56666666666667,72.0,420.8823547363281,1800.0006103515625,230.2941131591797,0.6703043580055237,-6.293946189514762
1398,46.6,72.0,436.76470947265625,1800.0240478515625,230.29409790039062,0.5616987347602844,-6.813606636908586
1399,46.63333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6556636691093445,-7.332327496734541
1400,46.666666666666664,72.0,436.76470947265625,1800.0,214.41175842285156,0.6088417768478394,-7.332327496734541
1401,46.7,72.0,420.8829345703125,1800.0130615234375,230.29408264160156,0.5903427004814148,-6.293921196753965
1402,46.733333333333334,72.0,420.8823547363281,1808.579345703125,230.2941131591797,0.6535815596580505,-6.263101670412074
1403,46.766666666666666,72.0,405.0,1816.0,246.1764678955078,0.6722598075866699,-5.2034896001337145
1404,46.8,72.0,389.11761474609375,1816.0,277.9411926269531,0.506289005279541,-3.647552766494756
1405,46.833333333333336,71.98461151123047,341.4705810546875,1816.0,309.7059020996094,0.516497790813446,-1.0434431052455824
1406,46.86666666666667,71.99993896484375,309.7059020996094,1816.0001220703125,341.4705810546875,0.5622329115867615,1.0434522006829836
1407,46.9,71.81126403808594,293.4488220214844,1816.0,373.23529052734375,0.445768266916275,2.6191221141103003
1408,46.93333333333333,72.0,262.0588073730469,1816.0,389.1176452636719,0.4876880943775177,4.166912736480296
1409,46.96666666666667,72.0,262.0588073730469,1800.07421875,389.1176452636719,0.5193889141082764,4.205177508111366
1410,47.0,64.93983459472656,246.17649841308594,1800.0,389.1176452636719,0.4346284568309784,4.709618157879078
1411,47.03333333333333,72.0,246.1764678955078,1800.0009765625,389.1186218261719,0.4904516339302063,4.728803870331727
1412,47.06666666666667,71.91314697265625,246.17648315429688,1800.0,389.1176452636719,0.44213974475860596,4.728537279287854
1413,47.1,72.0,262.0588073730469,1815.9825439453125,389.1176452636719,0.5232111215591431,4.166954297472191
1414,47.13333333333333,72.0,277.9411926269531,1816.0,373.23529052734375,0.4877965450286865,3.1275948972870617
1415,47.166666666666664,72.0,293.8235168457031,1816.0,357.3529357910156,0.5634440779685974,2.0862149280262448
1416,47.2,72.0,325.5882263183594,1816.0,325.5882263183594,0.5791803002357483,0.0
1417,47.233333333333334,72.0,357.3529357910156,1816.0,293.8235168457031,0.5424572229385376,-2.0862149280262448
1418,47.266666666666666,72.00000762939453,404.99981689453125,1816.0,262.0588073730469,0.5284941792488098,-4.685579716972667
1419,47.3,72.0,420.8823547363281,1800.347900390625,230.29409790039062,0.6517770290374756,-6.292692145470616
1420,47.333333333333336,72.0,436.76470947265625,1803.794677734375,230.2600555419922,0.553748369216919,-6.8000209095979445
1421,47.36666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6587678790092468,-7.332327496734541
1422,47.4,72.0,436.76470947265625,1800.0,214.41175842285156,0.6471319198608398,-7.332327496734541
1423,47.43333333333333,72.0,420.947021484375,1813.20556640625,230.2941131591797,0.5851142406463623,-6.248695625067621
1424,47.46666666666667,72.0,420.8823547363281,1815.925537109375,230.2941131591797,0.6612096428871155,-6.236927051184997
1425,47.5,72.0,405.0,1815.99951171875,246.1764678955078,0.676323413848877,-5.203491048998081
1426,47.53333333333333,71.99998474121094,373.23529052734375,1816.0,277.9411926269531,0.5100378394126892,-3.1275948699771043
1427,47.56666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.5876392722129822,-1.0434523102125486
1428,47.6,72.0,309.7059020996094,1816.0,341.4705810546875,0.5875513553619385,1.0434523102125486
1429,47.63333333333333,71.11856079101562,277.9411926269531,1816.0,373.23529052734375,0.4637238085269928,3.126018104842356
1430,47.666666666666664,72.0,262.0588073730469,1816.0,389.1176452636719,0.5268515348434448,4.166912736480296
1431,47.7,72.0,262.0588073730469,1800.0,389.1176452636719,0.4845236837863922,4.205357475326701
1432,47.733333333333334,64.792236328125,246.17648315429688,1800.0128173828125,389.1303405761719,0.4649125039577484,4.7096015920315155
1433,47.766666666666666,71.99763488769531,246.1764678955078,1815.99951171875,404.99957275390625,0.4850085377693176,5.203470110183853
1434,47.8,63.998130798339844,246.1764678955078,1800.0,389.1176452636719,0.43320760130882263,4.707075882705404
1435,47.833333333333336,72.0,262.0588073730469,1815.9996337890625,389.1176452636719,0.5384654402732849,4.166913608380718
1436,47.86666666666667,72.0,277.9411926269531,1816.0,373.23529052734375,0.5632898211479187,3.1275948972870617
1437,47.9,71.5030746459961,293.8235168457031,1816.0,357.3529357910156,0.4828779697418213,2.0856211881216713
1438,47.93333333333333,64.90432739257812,327.383544921875,1816.0,325.5882263183594,0.4807441234588623,-0.058742731439592084
1439,47.96666666666667,72.0,373.23529052734375,1816.0,277.9411926269531,0.5863142013549805,-3.1275948972870617
1440,48.0,72.0,405.0,1815.9998779296875,246.17645263671875,0.6647763848304749,-5.203490459524742
1441,48.03333333333333,72.0,420.8823547363281,1800.0098876953125,230.29412841796875,0.6724094152450562,-6.29391216988488
1442,48.06666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6714019179344177,-7.332327496734541
1443,48.1,72.0,436.76470947265625,1800.0,214.41175842285156,0.700242280960083,-7.332327496734541
1444,48.13333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.664142370223999,-7.332327496734541
1445,48.166666666666664,72.0,420.8823547363281,1800.0,230.29409790039062,0.6373198628425598,-6.293948894634735
1446,48.2,72.0,420.8823547363281,1800.0001220703125,230.29412841796875,0.5888521075248718,-6.293947453863994
1447,48.233333333333334,72.0,389.1176452636719,1816.0,262.0588073730469,0.5792348384857178,-4.166912736480296
1448,48.266666666666666,72.0,373.23529052734375,1816.0,293.8235168457031,0.49821314215660095,-2.6071208706665985
1449,48.3,71.98578643798828,325.5882263183594,1816.0,325.5882263183594,0.5604931116104126,0.0
1450,48.333333333333336,72.0,293.8235168457031,1816.0,357.3529357910156,0.5879614353179932,2.0862149280262448
1451,48.36666666666667,72.0,277.9411926269531,1800.0001220703125,373.2353210449219,0.5114646553993225,3.156496603884138
1452,48.4,72.0,262.0588073730469,1808.715087890625,389.1176452636719,0.5382218956947327,4.184329524829559
1453,48.43333333333333,62.20850372314453,246.1764678955078,1800.0,389.1176452636719,0.45214518904685974,4.702250150616521
1454,48.46666666666667,72.0,246.1764678955078,1816.0,405.0,0.538828432559967,5.2034896001337145
1455,48.5,72.0,246.1764678955078,1804.287353515625,393.37347412109375,0.48793068528175354,4.856905777904358
1456,48.53333333333333,72.0,262.0588073730469,1799.9998779296875,389.1176452636719,0.5060014128684998,4.205357771338075
1457,48.56666666666667,64.01597595214844,262.0902404785156,1809.2208251953125,381.5973205566406,0.43819460272789,3.917350287246035
1458,48.6,72.0,293.8235168457031,1815.9998779296875,357.3529357910156,0.5514979958534241,2.086215073920682
1459,48.63333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5821047425270081,0.0
1460,48.666666666666664,72.0,357.35296630859375,1816.0,293.8235168457031,0.5243426561355591,-2.0862159292941804
1461,48.7,72.0,405.0,1816.0,262.0588073730469,0.5665643811225891,-4.685585672004337
1462,48.733333333333334,72.0,420.8823547363281,1799.9998779296875,230.29409790039062,0.6926077604293823,-6.293949335687096
1463,48.766666666666666,72.0,436.76470947265625,1800.0,214.41175842285156,0.6539515256881714,-7.332327496734541
1464,48.8,72.0,436.76470947265625,1800.0,214.41175842285156,0.6718727350234985,-7.332327496734541
1465,48.833333333333336,72.0,436.76470947265625,1800.0,214.41175842285156,0.6770215630531311,-7.332327496734541
1466,48.86666666666667,72.0,420.8836364746094,1800.3658447265625,230.29409790039062,0.5819594264030457,-6.292669316727426
1467,48.9,72.0,420.8823547363281,1799.9998779296875,230.29409790039062,0.663131594657898,-6.293949335687096
1468,48.93333333333333,72.0,405.0,1815.9959716796875,260.0215148925781,0.5738122463226318,-4.752074962330778
1469,48.96666666666667,72.0,373.23529052734375,1816.0,277.9411926269531,0.5851423144340515,-3.1275948972870617
1470,49.0,64.00006103515625,325.58819580078125,1816.0,325.5882263183594,0.5270243883132935,9.980185436286997e-07
1471,49.03333333333333,72.0,293.8235168457031,1816.0,357.3529357910156,0.5420162677764893,2.0862149280262448
1472,49.06666666666667,72.0,277.9411926269531,1802.908935546875,373.23529052734375,0.5496681928634644,3.1512017654277984
1473,49.1,72.0,262.0588073730469,1800.897216796875,389.1176452636719,0.5452635288238525,4.203182914882317
1474,49.13333333333333,72.0,246.1764678955078,1800.02197265625,389.13946533203125,0.5113354325294495,4.7294330818687875
1475,49.166666666666664,72.0,246.1764678955078,1816.0,405.0,0.5643690824508667,5.2034896001337145
1476,49.2,72.0,246.1764678955078,1813.55908203125,402.5770568847656,0.5180453658103943,5.131677400592849
1477,49.233333333333334,72.0,262.0588073730469,1799.9998779296875,389.1176452636719,0.49794691801071167,4.205357771338075
1478,49.266666666666666,64.17481994628906,262.40545654296875,1815.9739990234375,373.23529052734375,0.4355626404285431,3.620066596428014
1479,49.3,72.0,293.8235168457031,1816.0,357.3529357910156,0.5543473958969116,2.0862149280262448
1480,49.333333333333336,72.0,325.5882263183594,1816.0,325.5882263183594,0.5959171056747437,0.0
1481,49.36666666666667,72.0,373.23529052734375,1816.0,293.8235168457031,0.48473474383354187,-2.6071208706665985
1482,49.4,72.0,405.0,1815.9998779296875,262.0583190917969,0.603987455368042,-4.6856019330114815
1483,49.43333333333333,72.0,420.8823547363281,1800.0389404296875,230.29409790039062,0.6852819323539734,-6.2938082020732224
1484,49.46666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6827793717384338,-7.332327496734541
1485,49.5,72.0,436.76470947265625,1800.0,214.41175842285156,0.666039764881134,-7.332327496734541
1486,49.53333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6926167011260986,-7.332327496734541
1487,49.56666666666667,72.0,420.8823547363281,1800.0,230.2941131591797,0.6062479615211487,-6.29394839477548
1488,49.6,72.0,420.8823547363281,1800.0001220703125,230.2941131591797,0.596275269985199,-6.293947953723214
1489,49.63333333333333,72.0,389.1176452636719,1816.0,262.0588073730469,0.6111800074577332,-4.166912736480296
1490,49.666666666666664,71.97280883789062,357.3529052734375,1816.0,293.8235168457031,0.4994156062602997,-2.086181429296261
1491,49.7,72.0,325.5882263183594,1816.0,325.5882263183594,0.5793028473854065,0.0
1492,49.733333333333334,72.0,293.8235168457031,1815.999267578125,357.3529357910156,0.5573987364768982,2.086215803393174
1493,49.766666666666666,71.77642822265625,262.0588073730469,1816.0,389.1176452636719,0.4699726700782776,4.166380509252437
1494,49.8,71.99977111816406,262.0583801269531,1800.0,389.1176452636719,0.4669550359249115,4.20537101044226
1495,49.833333333333336,72.0,246.1764678955078,1816.0,405.0,0.5480574369430542,5.2034896001337145
1496,49.86666666666667,72.0,246.1764678955078,1816.0,405.0,0.5736892223358154,5.2034896001337145
1497,49.9,72.0,246.1764678955078,1799.9998779296875,389.11767578125,0.48115742206573486,4.728775708098049
1498,49.93333333333333,72.0,262.0588073730469,1815.9998779296875,389.1176452636719,0.5625236630439758,4.166913027113729
1499,49.96666666666667,72.0,277.9411926269531,1815.9920654296875,373.23529052734375,0.5708438158035278,3.1276090985293643
1500,50.0,72.0,309.7059020996094,1816.0,357.3524169921875,0.4816364347934723,1.564945704908848
1501,50.03333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.5925372838973999,-1.0434523102125486
1502,50.06666666666667,72.0,389.1176452636719,1816.0,277.9411926269531,0.5043594837188721,-3.6475537650334675
1503,50.1,72.0,420.8823547363281,1815.998291015625,246.17648315429688,0.5668911933898926,-5.720547864786289
1504,50.13333333333333,72.0,436.76470947265625,1800.000244140625,230.2928009033203,0.5891584157943726,-6.813742013477825
1505,50.166666666666664,72.0,436.76470947265625,1800.0,214.41175842285156,0.686019778251648,-7.332327496734541
1506,50.2,72.0,436.76470947265625,1800.0,214.41175842285156,0.6774600744247437,-7.332327496734541
1507,50.233333333333334,72.0,436.76470947265625,1800.0,214.41175842285156,0.651799738407135,-7.332327496734541
1508,50.266666666666666,72.0,420.8823547363281,1800.0035400390625,230.29412841796875,0.6769176125526428,-6.2939351044264855
1509,50.3,72.0,405.0,1816.0,246.1764678955078,0.6854590177536011,-5.2034896001337145
1510,50.333333333333336,72.0,373.23529052734375,1816.0,277.9411926269531,0.5842836499214172,-3.1275948972870617
1511,50.36666666666667,72.0,341.4705810546875,1816.0,309.7059020996094,0.5758797526359558,-1.0434523102125486
1512,50.4,64.00331115722656,293.8301086425781,1816.0,357.3529357910156,0.4503023624420166,2.0764858244506863
